Date,Value,Source
1/5/25,12.222222222222221,PM2.5
1/6/25,10.18888888888889,PM2.5
1/7/25,11.811111111111112,PM2.5
1/8/25,31.7375,PM2.5
1/9/25,34,PM2.5
1/10/25,24.355555555555554,PM2.5
1/11/25,16.41111111111111,PM2.5
1/12/25,9.9375,PM2.5
1/13/25,6.0375,PM2.5
1/14/25,7.6625,PM2.5
1/15/25,8.544444444444444,PM2.5
1/16/25,8.955555555555556,PM2.5
1/17/25,10.755555555555555,PM2.5
1/18/25,15.411111111111113,PM2.5
1/19/25,18.211111111111112,PM2.5
1/20/25,12.411111111111111,PM2.5
1/21/25,6.311111111111112,PM2.5
1/22/25,7.966666666666667,PM2.5
1/23/25,8.477777777777778,PM2.5
1/24/25,6.311111111111111,PM2.5
1/25/25,10.788888888888888,PM2.5
1/26/25,4.9,PM2.5
1/27/25,5.455555555555556,PM2.5
1/28/25,10.244444444444445,PM2.5
1/29/25,10.988888888888889,PM2.5
1/30/25,14.077777777777776,PM2.5
1/31/25,14.766666666666667,PM2.5
2/1/25,14.7625,PM2.5
2/2/25,20.6625,PM2.5
2/3/25,14.18888888888889,PM2.5
2/4/25,6.955555555555555,PM2.5
2/5/25,3.711111111111111,PM2.5
2/6/25,3.2,PM2.5
2/7/25,3.05,PM2.5
2/8/25,7.8125,PM2.5
2/9/25,9.487499999999999,PM2.5
2/10/25,8.825,PM2.5
1/5/25,22.25,PM10
1/6/25,29.25,PM10
1/7/25,116.25,PM10
1/8/25,137,PM10
1/9/25,79.66666666666667,PM10
1/10/25,58.75,PM10
1/11/25,44.5,PM10
1/12/25,23.333333333333332,PM10
1/13/25,23,PM10
1/14/25,23.666666666666668,PM10
1/15/25,32.5,PM10
1/16/25,32.25,PM10
1/17/25,31,PM10
1/18/25,26.5,PM10
1/19/25,29.25,PM10
1/20/25,50.75,PM10
1/21/25,29.5,PM10
1/22/25,34.25,PM10
1/23/25,39,PM10
1/24/25,28.75,PM10
1/25/25,31.25,PM10
1/26/25,7.25,PM10
1/27/25,9.75,PM10
1/28/25,17,PM10
1/29/25,19.75,PM10
1/30/25,26,PM10
1/31/25,27.75,PM10
2/1/25,22,PM10
2/2/25,28.333333333333332,PM10
2/3/25,24.5,PM10
2/4/25,13.5,PM10
2/5/25,5.75,PM10
2/6/25,4.5,PM10
2/7/25,7,PM10
2/8/25,16,PM10
2/9/25,16.75,PM10
2/10/25,18.5,PM10
